name,artist,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,time_signature,cluster,html,id,sh_score
"Symphony No. 1 in D major, Wq. 183/1: Symphony No. 1 in D major, Wq. 183/1: I. Allegro di molto                                                                                ",Carl Philipp Emanuel Bach                       ,0.256116376460216,0.1639830288554858,0.5817522077467867,1.0,0.02096132996024576,0.9156626506024097,0.030050761421319797,0.1701669910869788,0.27387611352807123,0.75,2,https://open.spotify.com/track/7125Z776uNesKF0pNYU3lU,7125Z776uNesKF0pNYU3lU ,0.34526094238978766
"Tod und Verklärung Op.24, TrV 158                                                                                                                                              ",Richard Strauss                                 ,0.02226140621556094,0.19698369876908506,0.6328801259071435,1.0,0.032164799421756415,0.9327309236947792,0.9411167512690355,0.3812109415018954,0.014916096954630208,0.75,2,https://open.spotify.com/track/0khJ40OuZxPzLgLVC3bKZY,0khJ40OuZxPzLgLVC3bKZY ,0.3785639825295428
The Rite of Spring: Part Two: The Sacrifice: Sacrificial Dance (The Chosen One)                                                                                                  ,Igor Stravinsky                                 ,0.46881199030196163,0.45698897687623063,0.6544985573139809,0.0,0.14709071196241413,0.8724899598393575,0.8710659898477157,0.14660383157463375,0.3412057178371659,0.75,3,https://open.spotify.com/track/6g4dvPG9jMtSCwQKIHOvo4,6g4dvPG9jMtSCwQKIHOvo4 ,0.36357153012369536
"Symphony in D, H.I No.6 - ""Le Matin"": 1. Adagio - Allegro                                                                                                                    ",Franz Joseph Haydn                              ,0.34648446109764164,0.2509847949913383,0.6591982163154673,1.0,0.02204553668232742,0.9678714859437751,0.8974619289340101,0.15889765392890073,0.22415579034597055,0.5,2,https://open.spotify.com/track/1ZZO2cU9xSbJrtBclJA3wU,1ZZO2cU9xSbJrtBclJA3wU ,0.44192985053630424
"Symphony No. 7 in C Major, Op. 105                                                                                                                                             ",Jean Sibelius                                   ,0.008155168613621339,0.05028072069863018,0.37643175657952255,1.0,0.03559812070834839,0.964859437751004,0.8700507614213198,0.08277840385206435,0.01605552102755334,0.75,2,https://open.spotify.com/track/4gDgBiFHHWI4Oe7G2jC0sU,4gDgBiFHHWI4Oe7G2jC0sU ,0.4098931729684884
Symphony No. 3 - 'Pastoral Symphony': I. Molto moderato                                                                                                                          ,Ralph Vaughan Williams                          ,0.06876790830945559,0.04578062934677574,0.457112879251552,0.0,0.028008673653776656,0.9668674698795181,0.8893401015228426,0.09640405696137692,0.017091361093847107,0.75,3,https://open.spotify.com/track/2YOTtrurg9liRCwwIgFRUa,2YOTtrurg9liRCwwIgFRUa ,0.48295063147626843
Choros No. 8                                                                                                                                                                     ,Heitor Villa-Lobos                              ,0.10513555212695613,0.23498447018474478,0.48251289673865516,1.0,0.042826165522226234,0.9076305220883535,0.847715736040609,0.07499231636102859,0.08742490159519369,0.75,2,https://open.spotify.com/track/5qMBDUqS4OVfsqmb2tIWFA,5qMBDUqS4OVfsqmb2tIWFA ,0.4517353396713762
"A Dante Symphony, S.109: 1. Inferno                                                                                                                                            ",Franz Liszt                                     ,0.18778928807582104,0.12598225743982605,0.538843228119262,1.0,0.035417419588001445,0.9056224899598394,0.7187817258883248,0.07663149267493086,0.018645121193287758,0.75,2,https://open.spotify.com/track/4Y75CMjbhmRGAkyNq9vMc5,4Y75CMjbhmRGAkyNq9vMc5 ,0.47817660783858573
Copland: Appalachian Spring: VII. Doppio movimento (Variations on a Shaker Hymn - Simple Gifts)                                                                                  ,Aaron Copland                                   ,0.16244214238483579,0.10198177022993567,0.5910859491125295,1.0,0.02855077701481748,0.9779116465863454,0.550253807106599,0.095379571765188,0.29355707478765275,0.75,2,https://open.spotify.com/track/19SN5mb0gs0ze9PYBIVANZ,19SN5mb0gs0ze9PYBIVANZ ,0.4790325232985899
"Symphony No. 4 - ""The Inextinguishable"": I. Allegro                                                                                                                          ",Carl Nielsen                                    ,0.08199250606127398,0.09218157128589712,0.5006339074932237,1.0,0.02204553668232742,0.890562248995984,0.5492385786802031,0.0700747874193218,0.03532214626061736,0.75,2,https://open.spotify.com/track/5L3iedRAALEijOPYREjKP2,5L3iedRAALEijOPYREjKP2 ,0.459687512731445
"Má vlast (My Country): No. 2, Vltava [Moldau]                                                                                                                                  ",Bedřich Smetana                                 ,0.08640070531188013,0.11398201383488085,0.5107327096266503,1.0,0.02186483556198049,0.9347389558232932,0.9228426395939086,0.03298842331728307,0.01978454526621089,0.75,2,https://open.spotify.com/track/0P3TUNfXfhdJ4rgdZAUL6i,0P3TUNfXfhdJ4rgdZAUL6i ,0.427891080873589
"Symphony No. 15 in A Major, Op. 141: I. Allegretto                                                                                                                             ",Dmitri Shostakovich                             ,0.3971787524796121,0.19798371906949713,0.47464370027105,1.0,0.036320925189736175,0.8734939759036146,0.6893401015228426,0.055527097633439215,0.27387611352807123,0.75,2,https://open.spotify.com/track/24c4y4WyYAe8YiHi2urD7L,24c4y4WyYAe8YiHi2urD7L ,0.4858050642503187
"Symphony No.1 in D, Op.25 ""Classical Symphony"": 1. Allegro                                                                                                                   ",Sergei Prokofiev                                ,0.45448534273749175,0.061380946033204487,0.47062166652094073,0.0,0.016082399710878208,0.9176706827309238,0.267005076142132,0.1291875832394222,0.49968924798011183,0.75,3,https://open.spotify.com/track/4sg9qLqjUVP1UjPOTTofT7,4sg9qLqjUVP1UjPOTTofT7 ,0.384895931360434
"Rachmaninoff: Symphony No. 3 in A Minor, Op. 44: I. Lento - Allegro moderato - Allegro                                                                                         ",Sergei Rachmaninoff                             ,0.07538020718536478,0.07918130738053983,0.5008962140421438,0.0,0.032706902782797254,0.9467871485943775,0.9137055837563451,0.07724618379264421,0.02330640149160969,0.75,3,https://open.spotify.com/track/5bd3RPA6lcJKCvi8YUZsLG,5bd3RPA6lcJKCvi8YUZsLG ,0.4866899270205315
"Overture to A Midsummer Night's Dream, Op.21                                                                                                                                   ",Felix Mendelssohn                               ,0.22085078245536702,0.09598164842746308,0.4694194281717232,1.0,0.04607878568847126,0.8825301204819278,0.8284263959390862,0.7336338489908821,0.08638906152889991,0.75,2,https://open.spotify.com/track/1QaIrWYD8GxsDiWpgFB1gY,1QaIrWYD8GxsDiWpgFB1gY ,0.33338775618550903
Turangalila-symphonie: I. Introduction                                                                                                                                           ,Olivier Messiaen                                ,0.2715450738373375,0.3849875152465595,0.5445265366791989,1.0,0.08276111311890134,0.9558232931726908,0.7370558375634517,0.1015264829423215,0.020613217319245907,0.5,2,https://open.spotify.com/track/4atbTjbpzc1142MnGMKgCU,4atbTjbpzc1142MnGMKgCU ,0.4407270293622694
"Symphony No. 1 in A Flat Major, Op. 55: 1. Andante. Nobilmente e semplice - Allegro                                                                                            ",Edward Elgar                                    ,0.03769010359268238,0.11598205443570506,0.5341435691177756,1.0,0.02873147813516444,0.963855421686747,0.8812182741116751,0.11177133490421065,0.03791174642635177,1.0,2,https://open.spotify.com/track/1QcPhQQix5q6Aacqr7fAjg,1QcPhQQix5q6Aacqr7fAjg ,0.38465704535513484
"Romeo & Juliet: Act I, Scene XIII, Dance of the Knights                                                                                                                        ",Sergei Prokofiev                                ,0.12387039894203217,0.04198055220520978,0.39665121972545236,1.0,0.02873147813516444,0.8453815261044176,0.021725888324873092,0.6086466550558345,0.165112906567226,0.5,2,https://open.spotify.com/track/5GGAomZJOfGspbxRvQGqV7,5GGAomZJOfGspbxRvQGqV7 ,0.30662950920874416
