name,artist,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,time_signature,cluster,html,id,sh_score
"Badass Woman - From The Motion Picture ""The Hustle""                                                                                                                          ",Meghan Trainor                                  ,0.750775594622544,0.869,0.913273124449806,1.0,0.06949891067538126,0.01817269076305221,0.0002233502538071066,0.33637284701114495,0.5370558375634518,0.8,1,https://open.spotify.com/track/5Glf3tBr73L1fbO9u4pL7r,5Glf3tBr73L1fbO9u4pL7r ,0.5208250183804635
A Thousand Miles                                                                                                                                                                 ,Vanessa Carlton                                 ,0.579110651499483,0.825,0.9151641615858629,1.0,0.041285403050108936,0.3242971887550201,0.0,0.16312056737588654,0.2720812182741117,0.8,1,https://open.spotify.com/track/4w1lzcaoZ1IC2K5TwjalRP,4w1lzcaoZ1IC2K5TwjalRP ,0.288610739957911
Favorite Part Of Me - R3HAB Remix                                                                                                                                                ,Astrid S                                        ,0.6897621509824199,0.811,0.901747579146425,1.0,0.11437908496732026,0.05953815261044177,0.007472081218274112,0.06565349544072949,0.449746192893401,0.8,1,https://open.spotify.com/track/5wWiCYZLUaMGXYYubEd36d,5wWiCYZLUaMGXYYubEd36d ,0.5137330018229752
What A Man Gotta Do                                                                                                                                                              ,Jonas Brothers                                  ,0.8810754912099277,0.698,0.8606501255257409,1.0,0.06851851851851852,0.008423694779116466,1.0456852791878173e-06,0.07831813576494427,0.32893401015228424,0.8,1,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd,4wNIkl5XGiAACjFBlDWuSd ,0.43098279241651893
Just Dance                                                                                                                                                                       ,Lady Gaga                                       ,0.8500517063081696,0.737,0.9040787714779434,0.0,0.03420479302832244,0.026204819277108438,4.253807106598985e-05,0.182370820668693,0.7644670050761421,0.8,5,https://open.spotify.com/track/6HkjpGIOHv4y0IBAxUbE5z,6HkjpGIOHv4y0IBAxUbE5z ,0.5348858726683703
All You Need To Know (feat. Calle Lehmann)                                                                                                                                       ,Gryffin                                         ,0.548086866597725,0.729,0.880000652081771,1.0,0.040958605664488015,0.007018072289156627,0.0,0.10435663627152988,0.22233502538071065,0.8,1,https://open.spotify.com/track/4TIkSdsNSfqpuq6ZYvCjAz,4TIkSdsNSfqpuq6ZYvCjAz ,0.3835709583131055
Blanco                                                                                                                                                                           ,J Balvin                                        ,0.8996897621509825,0.706,0.8901731277102148,0.0,0.13725490196078433,0.025401606425702813,0.006395939086294416,0.0883485309017224,0.6020304568527918,0.8,5,https://open.spotify.com/track/2rc7BkzO8qepMFAxHtOrXc,2rc7BkzO8qepMFAxHtOrXc ,0.5223539010389074
Flames (with ZAYN) - R3HAB & Skytech VIP Remix                                                                                                                                   ,R3HAB                                           ,0.3671147880041365,0.789,0.9070783476247921,0.0,0.17973856209150327,0.014859437751004017,0.0,0.03596757852077001,0.1715736040609137,0.8,5,https://open.spotify.com/track/2bZYJvVRN5EqIvAUFhUNls,2bZYJvVRN5EqIvAUFhUNls ,0.21575398840561727
Good Things Fall Apart (with Jon Bellion)                                                                                                                                        ,ILLENIUM                                        ,0.6649431230610134,0.594,0.8892276091421865,1.0,0.034640522875816995,0.01285140562248996,0.0,0.11955420466058764,0.44873096446700506,0.8,1,https://open.spotify.com/track/6pooRNiLyYpxZeIA5kJ5EX,6pooRNiLyYpxZeIA5kJ5EX ,0.45903575102672695
Dynamite                                                                                                                                                                         ,Taio Cruz                                       ,0.7766287487073423,0.783,0.9174138436959995,1.0,0.09357298474945534,0.0038052208835341367,0.0,0.0364741641337386,0.8284263959390862,0.8,1,https://open.spotify.com/track/2CEgGE6aESpnmtfiZwYlbV,2CEgGE6aESpnmtfiZwYlbV ,0.4923209839131497
Bang Bang                                                                                                                                                                        ,Jessie J                                        ,0.7352637021716649,0.774,0.9228424244400248,0.0,0.10043572984749456,0.2600401606425703,0.0,0.3758865248226951,0.7258883248730964,0.8,5,https://open.spotify.com/track/3SaIsrEzrQGDcG1jCeaK8q,3SaIsrEzrQGDcG1jCeaK8q ,0.5276728144097578
Nice To Meet Ya                                                                                                                                                                  ,Niall Horan                                     ,0.6111685625646329,0.841,0.9071924619347266,0.0,0.033115468409586055,0.011947791164658637,0.0,0.4002026342451875,0.3979695431472081,0.8,5,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H,3cphb8kdsjElYR7r5icK3H ,0.4129115342994985
Mad Love                                                                                                                                                                         ,Mabel                                           ,0.6432264736297829,0.796,0.9292328257963549,0.0,0.18736383442265794,0.6696787148594379,0.0,0.10739614994934145,0.6294416243654822,0.8,5,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD,79JBjIq90BrQ8Ws0pUhlzD ,0.42316233615943716
SOS                                                                                                                                                                              ,Avicii                                          ,0.829369183040331,0.645,0.877359720909002,0.0,0.07788671023965141,0.27309236947791166,0.0,0.12056737588652483,0.3817258883248731,0.8,5,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP,6nDKrPlXdpomGBgAlO7UdP ,0.4979118630646733
Don't Call Me Up                                                                                                                                                                 ,Mabel                                           ,0.6970010341261634,0.881,0.9316129242607023,1.0,0.16013071895424835,0.2971887550200803,3.0558375634517765e-06,0.08034447821681864,0.23756345177664975,0.8,1,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,5WHTFyqSii0lmT9R21abT8 ,0.3204682675421621
Here With Me                                                                                                                                                                     ,Marshmello                                      ,0.8179937952430197,0.565,0.9140067164422419,0.0,0.047821350762527234,0.06255020080321286,0.0,0.15805471124620063,0.18375634517766495,0.8,5,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,5icOoE6VgqFKohjWWNp0Ac ,0.3896559056284603
Wake Me Up                                                                                                                                                                       ,Avicii                                          ,0.5294725956566702,0.803,0.8944116592220664,1.0,0.05784313725490196,0.0036345381526104417,0.0005918781725888324,0.11752786220871328,0.6,0.8,1,https://open.spotify.com/track/294vBlXfZYspeI29SXZaON,294vBlXfZYspeI29SXZaON ,0.529278961993834
